name,orig_name,state,orig_county,established,discontinued,continuous,stamp_index,id,coordinates,duration,gnis_match,gnis_name,gnis_county,gnis_state,gnis_feature_id,gnis_feature_class,gnis_orig_name,gnis_orig_county,gnis_latitude,gnis_longitude,gnis_elev_in_m,gnis_dist,latitude,longitude,state_full,state_latitude,state_longitude
FARLEY,FARLEY,WV,Summers,1902.0,1921.0,True,4.0,82138,True,19.0,True,FARLEY,SUMMERS,WV,1549679.0,Populated Place,Farley,Summers,37.53595,-80.92397,733.0,1.0,37.53595,-80.92397,West Virginia,38.621691901095794,-80.8000481173913
BEAR SPRING,BEAR SPRING,MT,Fergus,1914.0,1933.0,True,2.0,126463,True,19.0,True,BEAR SPRING,FERGUS,MT,1722781.0,Post Office,Bear Spring Post Office (historical),Fergus,47.43442,-109.6599,1036.0,1.0,47.43442,-109.6599,Montana,47.00211326959847,-109.90853677501592
POPLAR HILL,POPLAR HILL,NC,Anson,1825.0,1905.0,False,5.0,107287,True,80.0,True,POPLAR HILL,ANSON,NC,1002144.0,Populated Place,Poplar Hill (historical),Anson,34.94627,-80.20256,112.0,1.0,34.94627,-80.20256,North Carolina,35.65762478682171,-79.85172837217462
DANT,DANT,KY,Marion,1885.0,1962.0,True,1.0,77493,True,77.0,True,DANT,MARION,KY,2566867.0,Post Office,Dant Post Office (historical),Marion,37.63497,-85.45621,182.0,1.0,37.63497,-85.45621,Kentucky,37.61319005289673,-84.68927476511334
MIDLAND PARK,MIDLAND PARK,SC,Charleston,1909.0,1926.0,True,3.0,37196,True,17.0,True,MIDLAND PARK,CHARLESTON,SC,1231541.0,Populated Place,Midland Park,Charleston,32.9207294,-80.0406442,12.0,1.0,32.9207294,-80.0406442,South Carolina,34.12136880118953,-81.13033261165741
THRAILKILL,THRAILKILL,MS,Montgomery,1885.0,1909.0,True,4.0,57308,True,24.0,True,THRAILKILL,MONTGOMERY,MS,683334.0,Locale,Thrailkill (historical),Montgomery,33.2931816,-89.5147966,129.0,1.0,33.2931816,-89.5147966,Mississippi,32.904513690654625,-89.66801400419865
FLORA,FLORA,OH,Meigs,1884.0,1949.0,True,1.0,82967,True,65.0,True,FLORA,MEIGS,OH,1083311.0,Post Office,Flora Post Office (historical),Meigs,39.16535,-81.97764,255.0,1.0,39.16535,-81.97764,Ohio,40.152075305199205,-82.69208475815202
BARNES,BARNES,NV,White Pine,1902.0,1907.0,True,6.0,126179,True,5.0,True,BARNES,WHITE PINE,NV,864626.0,Post Office,Barnes Post Office (historical),White Pine,38.95133,-115.1397,1787.0,1.0,38.95133,-115.1397,Nevada,39.29768467980296,-116.98912003284072
HICKMAN,HICKMAN,DE,Kent,1886.0,1930.0,True,2.0,88727,True,44.0,True,HICKMAN,KENT,DE,214090.0,Populated Place,Hickman,Kent,38.83317,-75.72271,16.0,1.0,38.83317,-75.72271,Delaware,39.12948861968085,-75.52349290159574
KINGMAN,KINGMAN,AL,Lauderdale,1899.0,1914.0,True,4.0,30514,True,15.0,True,KINGMAN,LAUDERDALE,AL,169274.0,Post Office,Kingman Post Office (historical),Lauderdale,34.8417531,-87.5483591,157.0,1.0,34.8417531,-87.5483591,Alabama,33.03209749119171,-86.72512276024179
GRAND BLUFF,GRAND BLUFF,TX,Panola,1847.0,1887.0,True,6.0,139394,True,40.0,True,GRAND BLUFF,PANOLA,TX,1358252.0,Populated Place,Grand Bluff,Panola,32.27183,-94.34325,92.0,1.0,32.27183,-94.34325,Texas,31.49183703480589,-97.29755489625168
BEULAH,BEULAH,MO,Phelps,1886.0,1997.0,True,1.0,4693,True,111.0,True,BEULAH,PHELPS,MO,748809.0,Populated Place,Beulah,Phelps,37.6242094,-91.9171012,344.0,1.0,37.6242094,-91.9171012,Missouri,38.29739780113773,-92.40621321592816
FORD'S GROVE,FORD'S GROVE,IA,Linn,1856.0,1859.0,True,6.0,83164,True,3.0,True,FORD'S GROVE,LINN,IA,2047999.0,Post Office,Ford's Grove Post Office,Linn,42.20325,-91.52482,253.0,1.0,42.20325,-91.52482,Iowa,41.92312560548421,-93.1251007552586
DELWIN,DELWIN,TX,Cottle,1916.0,1967.0,True,1.0,133870,True,51.0,True,DELWIN,COTTLE,TX,1380841.0,Populated Place,Delwin,Cottle,33.87647,-100.399,610.0,1.0,33.87647,-100.399,Texas,31.49183703480589,-97.29755489625168
PINE GROVE MILLS,PINE GROVE MILLS,MI,Van Buren,1859.0,1932.0,False,1.0,106390,True,73.0,True,PINE GROVE MILLS,VAN BUREN,MI,2574426.0,Post Office,Pine Grove Mills Post Office (historical),Van Buren,42.35389,-85.86278,239.0,1.0,42.35389,-85.86278,Michigan,43.64460033559263,-84.97948272513034
INDUS,INDUS,MN,Koochiching,1902.0,1974.0,True,1.0,90655,True,72.0,True,INDUS,KOOCHICHING,MN,2105080.0,Post Office,Indus Post Office (historical),Koochiching,48.62528,-93.8375,337.0,1.0,48.62528,-93.8375,Minnesota,45.838668873886334,-94.26161293179725
RIDGLEY,RIDGLEY,MO,Barry,1909.0,1919.0,True,4.0,48666,True,10.0,True,RIDGLEY,BARRY,MO,735819.0,Populated Place,Ridgley,Barry,36.6972905,-94.0202057,452.0,1.0,36.6972905,-94.0202057,Missouri,38.29739780113773,-92.40621321592816
PAIGE,PAIGE,VA,Caroline,1884.0,1914.0,True,4.0,104852,True,30.0,True,PAIGE,CAROLINE,VA,1499833.0,Populated Place,Paige,Caroline,38.07263,-77.41887,68.0,1.0,38.07263,-77.41887,Virginia,37.59297044544598,-78.73498313891332
KARONA,KARONA,OK,Alfalfa,1894.0,1904.0,True,5.0,143715,True,10.0,True,KAROMA,ALFALFA,OK,1094291.0,Cemetery,Karoma Cemetery,Alfalfa,36.52766,-98.13913,416.0,0.8333333,36.52766,-98.13913,Oklahoma,35.38883142739951,-96.9653676538146
EDEN,EDEN,CA,Riverside,1924.0,1934.0,True,2.0,135224,True,10.0,True,EDEN,RIVERSIDE,CA,1701109.0,Populated Place,Eden,Riverside,33.87807,-117.055,436.0,1.0,33.87807,-117.055,California,37.39580678039404,-120.4122934166266
HASKELL,HASKELL,IN,La Porte,1857.0,1937.0,False,2.0,87856,True,80.0,True,HASKELL,LAPORTE,IN,435860.0,Populated Place,Haskell,LaPorte,41.48393,-86.90197,233.0,1.0,41.48393,-86.90197,Indiana,39.762828507259336,-86.22832405360336
MAGILL,MAGILL,TX,Milam,1901.0,1907.0,True,5.0,147242,True,6.0,True,MAGILL,MILAM,TX,2034840.0,Populated Place,Magill,Milam,30.8488,-96.92165,113.0,1.0,30.8488,-96.92165,Texas,31.49183703480589,-97.29755489625168
CHINA LAKE,CHINA LAKE,CA,Kern,1948.0,1955.0,True,1.0,130992,True,7.0,True,CHINA LAKE,KERN,CA,240554.0,Populated Place,China Lake,Kern,35.65079,-117.6617,690.0,1.0,35.65079,-117.6617,California,37.39580678039404,-120.4122934166266
VAN DEUSENVILLE,VAN DEUSENVILLE,MA,Berkshire,1828.0,1883.0,True,5.0,59167,True,55.0,True,VAN DEUSENVILLE,BERKSHIRE,MA,607792.0,Populated Place,Van Deusenville,Berkshire,42.2273109,-73.3634443,219.0,1.0,42.2273109,-73.3634443,Massachusetts,42.24690810801527,-71.56362919796437
HANSFORD,HANSFORD,KY,Rockcastle,1891.0,1955.0,False,1.0,87350,True,64.0,True,HANSFORD,ROCKCASTLE,KY,512550.0,Populated Place,Hansford,Rockcastle,37.26981,-84.36994,336.0,1.0,37.26981,-84.36994,Kentucky,37.61319005289673,-84.68927476511334
LINCOLN,LINCOLN,OH,Morrow,1841.0,1861.0,False,6.0,95026,True,20.0,True,LINCOLN,MORROW,OH,1072215.0,Populated Place,Lincoln,Morrow,40.46256,-82.82879,337.0,1.0,40.46256,-82.82879,Ohio,40.152075305199205,-82.69208475815202
RAMSAYTOWN,RAMSAYTOWN,PA,Jefferson,1906.0,1934.0,True,2.0,47484,True,28.0,True,RAMSAYTOWN,JEFFERSON,PA,1184629.0,Populated Place,Ramsaytown,Jefferson,41.0806198,-79.0667026,470.0,1.0,41.0806198,-79.0667026,Pennsylvania,40.72547983697331,-77.55723820194132
WEST MONTEREY,WEST MONTEREY,PA,Clarion,1869.0,1978.0,True,1.0,61644,True,109.0,True,WEST MONTEREY,CLARION,PA,1191074.0,Populated Place,West Monterey,Clarion,41.0486741,-79.6614371,258.0,1.0,41.0486741,-79.6614371,Pennsylvania,40.72547983697331,-77.55723820194132
ARDEOLA,ARDEOLA,MO,Stoddard,1889.0,1949.0,False,1.0,1616,True,60.0,True,ARDEOLA,STODDARD,MO,713375.0,Populated Place,Ardeola,Stoddard,37.001161,-89.8528659,109.0,1.0,37.001161,-89.8528659,Missouri,38.29739780113773,-92.40621321592816
PENN TOWNSHIP,PENN TOWNSHIP,PA,Philadelphia,1828.0,1837.0,True,8.0,44507,True,9.0,True,PENN,PHILADELPHIA,PA,1207970.0,Locale,Penn Industrial Park,Philadelphia,40.1001105,-75.0079476,50.0,,40.1001105,-75.0079476,Pennsylvania,40.72547983697331,-77.55723820194132
PEE PEE,PEE PEE,OH,Pike,1869.0,1883.0,True,6.0,105592,True,14.0,True,PEE PEE,PIKE,OH,2043431.0,Post Office,Pee Pee Post Office,Pike,39.15007,-83.12352,277.0,1.0,39.15007,-83.12352,Ohio,40.152075305199205,-82.69208475815202
KALAMAZOO,KALAMAZOO,NE,Madison,1874.0,1904.0,True,5.0,143623,True,30.0,True,KALAMAZOO,MADISON,NE,1880357.0,Post Office,Kalamazoo (historical),Madison,41.82917,-97.64033,525.0,1.0,41.82917,-97.64033,Nebraska,41.26900677053825,-98.51318587346552
ESTACADDO,ESTACADDO,TX,Crosby,1881.0,1884.0,True,6.0,136222,True,3.0,True,ESTACADO,CROSBY,TX,1373675.0,Populated Place,Estacado,Crosby,33.75231,-101.5618,975.0,0.8888889,33.75231,-101.5618,Texas,31.49183703480589,-97.29755489625168
JOE,JOE,NC,Madison,1894.0,1953.0,True,1.0,91619,True,59.0,True,JOE,MADISON,NC,1024894.0,Post Office,Joe Post Office,Madison,35.79677,-82.90875,806.0,1.0,35.79677,-82.90875,North Carolina,35.65762478682171,-79.85172837217462
WHITESBURG,WHITESBURG(H),AL,Madison,1825.0,1907.0,False,4.0,62415,True,82.0,True,WHITESBURG,MADISON,AL,157253.0,Populated Place,Whitesburg,Madison,34.5764803,-86.5636024,170.0,1.0,34.5764803,-86.5636024,Alabama,33.03209749119171,-86.72512276024179
SUMMITHILL,SUMMITHILL,OH,Ross,1878.0,1946.0,True,1.0,116181,True,68.0,True,SUMMITHILL,ROSS,OH,2043389.0,Post Office,Summithill Post Office,Ross,39.21812,-83.11379,329.0,1.0,39.21812,-83.11379,Ohio,40.152075305199205,-82.69208475815202
VIRGINIA,VIRGINIA,SD,Union,1869.0,1881.0,True,7.0,163515,True,12.0,True,VIRGINIA,UNION,SD,1269002.0,Civil,Township of Virginia,Union,43.01081,-96.53253,365.0,,43.01081,-96.53253,South Dakota,44.30115526366251,-99.35172597315436
WAUCOUSTA,WAUCOUSTA,WI,Fond du Lac,1851.0,1906.0,False,5.0,120703,True,55.0,True,WAUCOUSTA,FOND DU LAC,WI,1576308.0,Populated Place,Waucousta,Fond du Lac,43.65249,-88.26038,313.0,1.0,43.65249,-88.26038,Wisconsin,44.176831579177936,-89.75962788128719
BLADENSBURG,BLADENSBURG(H),IA,Wapello,1855.0,1906.0,False,5.0,69248,True,51.0,True,BLADENSBURG,WAPELLO,IA,1975403.0,Post Office,Bladensburg Post Office (historical),Wapello,41.0461273,-92.2371254,232.0,1.0,41.0461273,-92.2371254,Iowa,41.92312560548421,-93.1251007552586
BUE,BUE,ND,Nelson,1882.0,1907.0,True,2.0,128851,True,25.0,True,BUE,NELSON,ND,1034400.0,Locale,Bue (historical),Nelson,47.75639,-98.28093,414.0,1.0,47.75639,-98.28093,North Dakota,47.49648331707317,-99.80502257317072
CHILDWOOD,CHILDWOOD,NY,St. Lawrence,1884.0,1884.0,True,6.0,10645,True,0.0,True,CHILDWOOD,ST. LAWRENCE,NY,976124.0,Populated Place,Childwood,St. Lawrence,44.2864502,-74.6632351,496.0,1.0,44.2864502,-74.6632351,New York,42.62246135933227,-75.57093866626391
CARLOCK,CARLOCK,SD,Gregory,1905.0,1937.0,True,2.0,129890,True,32.0,True,CARLOCK,GREGORY,SD,1261100.0,Populated Place,Carlock,Gregory,43.08195,-99.43483,674.0,1.0,43.08195,-99.43483,South Dakota,44.30115526366251,-99.35172597315436
PLUCK,PLUCK,TX,Polk,1918.0,1951.0,True,1.0,154128,True,33.0,True,PLUCK,POLK,TX,1380382.0,Populated Place,Pluck,Polk,31.0113,-94.74354,64.0,1.0,31.0113,-94.74354,Texas,31.49183703480589,-97.29755489625168
CAMPHILL,CAMPHILL,MS,Tippah,1903.0,1915.0,True,4.0,8615,True,12.0,True,CAMPHILL,TIPPAH,MS,692816.0,Locale,Camphill,Tippah,34.953702,-89.009785,200.0,1.0,34.953702,-89.009785,Mississippi,32.904513690654625,-89.66801400419865
CALUMETVILLE,CALUMETVILLE,WI,Fond du Lac,1890.0,1913.0,True,4.0,72290,True,23.0,True,CALUMETVILLE,FOND DU LAC,WI,1562524.0,Populated Place,Calumetville,Fond du Lac,43.9361,-88.30344,244.0,1.0,43.9361,-88.30344,Wisconsin,44.176831579177936,-89.75962788128719
BEULAH,BEULAH,NV,Washoe,1913.0,1920.0,True,7.0,127118,True,7.0,True,BEULAH,WASHOE,NV,864409.0,Post Office,Beulah Post Office (historical),Washoe,41.81628,-119.8441,1735.0,1.0,41.81628,-119.8441,Nevada,39.29768467980296,-116.98912003284072
MILES,MILES,OR,Baker,1901.0,1912.0,True,5.0,148887,True,11.0,True,MILES,BAKER,OR,1165633.0,Post Office,Miles Post Office (historical),Baker,44.91848,-117.6685,853.0,1.0,44.91848,-117.6685,Oregon,44.44548039933444,-121.82370232945092
WOODVILLE,WOODVILLE,SC,Laurens,1850.0,1851.0,True,9.0,63604,True,1.0,True,WOODVILLE,LAURENS,SC,1234803.0,Populated Place,Woodville,Laurens,34.5756752,-82.1837212,227.0,1.0,34.5756752,-82.1837212,South Carolina,34.12136880118953,-81.13033261165741
MIRANDA,MIRANDA,TN,Overton,1884.0,1915.0,True,4.0,37806,True,31.0,True,MIRANDA,OVERTON,TN,1310298.0,Populated Place,Miranda (historical),Overton,36.2867277,-85.4194162,293.0,1.0,36.2867277,-85.4194162,Tennessee,35.90304088108576,-85.8669100795989
ALEXANDERVILLE,ALEXANDERVILLE,CA,Sonoma,1871.0,1872.0,True,9.0,124363,True,1.0,True,ALEXANDERVILLE,SONOMA,CA,1799130.0,Post Office,Alexanderville Post Office,Sonoma,38.66658,-122.8197,55.0,1.0,38.66658,-122.8197,California,37.39580678039404,-120.4122934166266
PETERS,PETERS,TX,Austin,1883.0,1945.0,True,2.0,153454,True,62.0,True,PETERS,AUSTIN,TX,1378852.0,Populated Place,Peters,Austin,29.85995,-96.18663,53.0,1.0,29.85995,-96.18663,Texas,31.49183703480589,-97.29755489625168
SHULL,SHULL,LA,Lincoln,1902.0,1903.0,True,6.0,52670,True,1.0,True,SHULL,LINCOLN,LA,1630631.0,Populated Place,Shull (historical),Lincoln,32.4826514,-92.7423745,108.0,1.0,32.4826514,-92.7423745,Louisiana,31.25885839387474,-91.9906807220234
PORTSMOUTH,PORTSMOUTH,MI,Bay,1857.0,1895.0,True,3.0,107454,True,38.0,True,PORTSMOUTH,BAY,MI,1626937.0,Civil,Township of Portsmouth,Bay,43.5543,-83.83116,183.0,,43.5543,-83.83116,Michigan,43.64460033559263,-84.97948272513034
GARLAND,GARLAND,MO,Henry,1886.0,1927.0,False,3.0,21886,True,41.0,True,GARLAND,HENRY,MO,735966.0,Populated Place,Garland,Henry,38.4433522,-93.8541045,245.0,1.0,38.4433522,-93.8541045,Missouri,38.29739780113773,-92.40621321592816
CHAFFEE,CHAFFEE,CO,Chaffee,1879.0,1883.0,True,7.0,130579,True,4.0,True,CHAFFEE,CHAFFEE,CO,198123.0,Civil,Chaffee County,Chaffee,38.7469,-106.1941,3101.0,,38.7469,-106.1941,Colorado,38.89860521444695,-105.65747381489842
PRIMROSE,PRIMROSE,WI,Dane,1847.0,1900.0,True,4.0,107842,True,53.0,True,PRIMROSE,DANE,WI,1577779.0,Populated Place,Primrose,Dane,42.90139,-89.66234,307.0,1.0,42.90139,-89.66234,Wisconsin,44.176831579177936,-89.75962788128719
DENNING,DENNING,TX,San Augustine,1891.0,1932.0,True,2.0,133908,True,41.0,True,DENNING,SAN AUGUSTINE,TX,1379653.0,Populated Place,Denning,San Augustine,31.51463,-94.2452,93.0,1.0,31.51463,-94.2452,Texas,31.49183703480589,-97.29755489625168
HARMONY,HARMONY,TX,Nacogdoches,1911.0,1919.0,True,4.0,140526,True,8.0,True,HARMONY,NACOGDOCHES,TX,1383740.0,Populated Place,Harmony,Nacogdoches,31.52907,-94.76993,87.0,1.0,31.52907,-94.76993,Texas,31.49183703480589,-97.29755489625168
IDLEWILD,IDLEWILD,OH,Hamilton,1887.0,1892.0,True,5.0,90500,True,5.0,True,IDLEWILD,HAMILTON,OH,1989727.0,Post Office,Idlewild Post Office (historical),Hamilton,39.14589,-84.47772,208.0,1.0,39.14589,-84.47772,Ohio,40.152075305199205,-82.69208475815202
SHADEVILLE,SHADEVILLE,OH,Franklin,1853.0,1915.0,True,3.0,112771,True,62.0,True,SHADEVILLE,FRANKLIN,OH,1987936.0,Post Office,Shadeville Post Office (historical),Franklin,39.83201,-83.00268,213.0,1.0,39.83201,-83.00268,Ohio,40.152075305199205,-82.69208475815202
DUNKLIN COURT HOUSE,DUNKLIN COURT HOUSE,MO,Dunklin,1845.0,1846.0,True,8.0,16302,True,1.0,True,DUNKLIN,DUNKLIN,MO,758489.0,Civil,Dunklin County,Dunklin,36.1059686,-90.1657585,76.0,,36.1059686,-90.1657585,Missouri,38.29739780113773,-92.40621321592816
SHORT,SHORT,VA,Wise,1911.0,1937.0,True,2.0,113320,True,26.0,True,SHORT,WISE,VA,1496648.0,Populated Place,Short (historical),Wise,37.11621,-82.57682,485.0,1.0,37.11621,-82.57682,Virginia,37.59297044544598,-78.73498313891332
SANFORD,SANFORD,LA,Iberville,1872.0,1872.0,True,6.0,51010,True,0.0,True,SANFORD,IBERVILLE,LA,1632115.0,Post Office,Sanford Post Office,Iberville,30.2576354,-91.0953539,6.0,1.0,30.2576354,-91.0953539,Louisiana,31.25885839387474,-91.9906807220234
DOLE,DOLE,WA,Clark,1898.0,1921.0,True,3.0,134361,True,23.0,True,DOLE,CLARK,WA,1518841.0,Populated Place,Dole,Clark,45.78317,-122.3379,290.0,1.0,45.78317,-122.3379,Washington,47.38130745950554,-121.08638959931798
FOWLER,FOWLER,NY,St. Lawrence,1821.0,1915.0,True,2.0,21002,True,94.0,True,FOWLER,ST. LAWRENCE,NY,976326.0,Populated Place,Fowler,St. Lawrence,44.2786725,-75.3863215,180.0,1.0,44.2786725,-75.3863215,New York,42.62246135933227,-75.57093866626391
MANLEY,MANLEY,MO,Dunklin,1908.0,1918.0,True,4.0,35045,True,10.0,True,MANLEY,DUNKLIN,MO,731570.0,Populated Place,Manley,Dunklin,36.3500628,-90.0287043,84.0,1.0,36.3500628,-90.0287043,Missouri,38.29739780113773,-92.40621321592816
GLADDEN,GLADDEN,AR,Cross,1922.0,1924.0,True,5.0,22532,True,2.0,True,GLADDEN,CROSS,AR,78882.0,Populated Place,Gladden,Cross,35.1645339,-90.560383,64.0,1.0,35.1645339,-90.560383,Arkansas,35.01494461423343,-92.50292319068728
TRIGG FURNACE,TRIGG FURNACE,KY,Trigg,1871.0,1915.0,False,3.0,118074,True,44.0,True,TRIGG FURNACE,TRIGG,KY,509234.0,Populated Place,Trigg Furnace,Trigg,36.89005,-87.93613,117.0,1.0,36.89005,-87.93613,Kentucky,37.61319005289673,-84.68927476511334
GRANTS LICK,GRANT(')S LICK,KY,Campbell,1806.0,1950.0,True,1.0,85941,True,144.0,True,GRANTS LICK,CAMPBELL,KY,2564942.0,Post Office,Grants Lick Post Office (historical),Campbell,38.86023,-84.39507,203.0,1.0,38.86023,-84.39507,Kentucky,37.61319005289673,-84.68927476511334
COKE,COKE,MS,Tishomingo,1895.0,1906.0,True,5.0,11750,True,11.0,True,COKE,TISHOMINGO,MS,713035.0,Post Office,Coke Post Office (historical),Tishomingo,34.4700982,-88.2458774,130.0,1.0,34.4700982,-88.2458774,Mississippi,32.904513690654625,-89.66801400419865
CHICK SPRINGS,CHICK('S) SPRINGS,SC,Greenville,1851.0,1918.0,True,3.0,10591,True,67.0,True,CHICK SPRINGS,GREENVILLE,SC,1247282.0,Populated Place,Chick Springs,Greenville,34.927061,-82.2806704,294.0,1.0,34.927061,-82.2806704,South Carolina,34.12136880118953,-81.13033261165741
ROWENA,ROWENA,MO,Audrain,1884.0,1912.0,True,4.0,49903,True,28.0,True,ROWENA,AUDRAIN,MO,729634.0,Populated Place,Rowena,Audrain,39.3258735,-92.0576732,249.0,1.0,39.3258735,-92.0576732,Missouri,38.29739780113773,-92.40621321592816
BUDD,BUDD,IL,Livingston,1883.0,1925.0,True,2.0,71456,True,42.0,True,BUDD,LIVINGSTON,IL,422513.0,Populated Place,Budd,Livingston,41.0989218,-88.6231216,214.0,1.0,41.0989218,-88.6231216,Illinois,40.10173193774704,-89.09195342628459
LIBERTY,LIBERTY,OR,Marion,1895.0,1901.0,True,6.0,145927,True,6.0,True,LIBERTY,MARION,OR,1165538.0,Post Office,Liberty Post Office (historical),Marion,44.88818,-123.0604,141.0,1.0,44.88818,-123.0604,Oregon,44.44548039933444,-121.82370232945092
EAST FARMINGTON,EAST FARMINGTON,MI,Oakland,1830.0,1842.0,True,7.0,79870,True,12.0,True,EAST FARMINGTON,OAKLAND,MI,625181.0,Cemetery,East Farmington Cemetery,Oakland,42.50031,-83.32965,239.0,1.0,42.50031,-83.32965,Michigan,43.64460033559263,-84.97948272513034
KEYSTONE,KEYSTONE,KS,Logan,1912.0,1917.0,True,4.0,144096,True,5.0,True,KEYSTONE,LOGAN,KS,471440.0,Cemetery,Keystone Cemetery,Logan,38.74396,-100.8687,895.0,1.0,38.74396,-100.8687,Kansas,38.52652031092821,-97.41166347965247
MORELAND,MORELAND,NY,Schuyler,1825.0,1911.0,True,3.0,38405,True,86.0,True,MORELAND,SCHUYLER,NY,957653.0,Populated Place,Moreland,Schuyler,42.3078519,-76.906905,375.0,1.0,42.3078519,-76.906905,New York,42.62246135933227,-75.57093866626391
HUFF,HUFF,MO,Franklin,1900.0,1909.0,True,4.0,27831,True,9.0,True,HUFF,FRANKLIN,MO,730666.0,Populated Place,Huff,Franklin,38.2436626,-90.8854131,244.0,1.0,38.2436626,-90.8854131,Missouri,38.29739780113773,-92.40621321592816
SPYROCK,SPYROCK,CA,Mendocino,1910.0,1964.0,False,1.0,159865,True,54.0,True,SPYROCK,MENDOCINO,CA,252804.0,Populated Place,Spyrock,Mendocino,39.87654,-123.4439,259.0,1.0,39.87654,-123.4439,California,37.39580678039404,-120.4122934166266
SPRING GREEN,SPRING GREEN (1),WI,Sauk,1854.0,1857.0,True,8.0,114835,True,3.0,True,SPRING GREEN,SAUK,WI,1846955.0,Post Office,Spring Green Post Office,Sauk,43.17613,-90.07041,220.0,1.0,43.17613,-90.07041,Wisconsin,44.176831579177936,-89.75962788128719
RITA,RITA,TN,Knox,1890.0,1903.0,True,4.0,48819,True,13.0,True,RITA,KNOX,TN,1315810.0,Populated Place,Rita,Knox,36.0573049,-83.8668507,313.0,1.0,36.0573049,-83.8668507,Tennessee,35.90304088108576,-85.8669100795989
ALLEGHENYVILLE,ALLEGHENYVILLE,PA,Berks,1893.0,1905.0,True,4.0,733,True,12.0,True,ALLEGHENYVILLE,BERKS,PA,1168177.0,Populated Place,Alleghenyville,Berks,40.2342594,-75.9885487,172.0,1.0,40.2342594,-75.9885487,Pennsylvania,40.72547983697331,-77.55723820194132
NELSONVILLE,NELSONVILLE,TX,Austin,1872.0,1909.0,True,4.0,150569,True,37.0,True,NELSONVILLE,AUSTIN,TX,1363667.0,Populated Place,Nelsonville,Austin,29.97661,-96.4033,92.0,1.0,29.97661,-96.4033,Texas,31.49183703480589,-97.29755489625168
SHELDON,SHELDON,NY,Wyoming,1811.0,1903.0,True,3.0,52280,True,92.0,True,SHELDON,WYOMING,NY,965009.0,Populated Place,Sheldon,Wyoming,42.7372826,-78.4186302,461.0,1.0,42.7372826,-78.4186302,New York,42.62246135933227,-75.57093866626391
ROYAL CITY,ROYAL CITY,VA,Buchanan,1946.0,1961.0,True,1.0,110914,True,15.0,True,ROYAL CITY,BUCHANAN,VA,1473609.0,Populated Place,Royal City,Buchanan,37.25983,-82.10069,328.0,1.0,37.25983,-82.10069,Virginia,37.59297044544598,-78.73498313891332
VAUGHN,VAUGHN,LA,Morehouse,1902.0,1915.0,False,4.0,59308,True,13.0,True,VAUGHN,MOREHOUSE,LA,546941.0,Populated Place,Vaughn,Morehouse,32.9520722,-91.9631857,34.0,1.0,32.9520722,-91.9631857,Louisiana,31.25885839387474,-91.9906807220234
ROSCOE,ROSCOE,KY,Elliott,1895.0,1964.0,True,1.0,110550,True,69.0,True,ROSCOE,ELLIOTT,KY,2120884.0,Post Office,Roscoe Post Office (historical),Elliott,38.035,-83.09472,225.0,1.0,38.035,-83.09472,Kentucky,37.61319005289673,-84.68927476511334
FLATWILLOW,FLATWILLOW,MT,Petroleum,1883.0,1946.0,False,2.0,137128,True,63.0,True,FLATWILLOW,PETROLEUM,MT,1721600.0,Post Office,Flatwillow Post Office (historical),Petroleum,46.83192,-108.4001,983.0,1.0,46.83192,-108.4001,Montana,47.00211326959847,-109.90853677501592
MOUNT HOREB,MOUNT HOREB,MT,Silver Bow,1882.0,1883.0,True,9.0,149925,True,1.0,True,MOUNT HOREB,SILVER BOW,MT,1797834.0,Post Office,Mount Horeb Post Office (historical),Silver Bow,45.80187,-112.4064,1886.0,1.0,45.80187,-112.4064,Montana,47.00211326959847,-109.90853677501592
NOYES BEACH,NOYES BEACH,RI,Washington,1888.0,1888.0,True,9.0,41772,True,0.0,True,NOYES BEACH,WASHINGTON,RI,1217594.0,Populated Place,Noyes Beach,Washington,41.3309336,-71.7550658,14.0,1.0,41.3309336,-71.7550658,Rhode Island,41.68474494508671,-71.51460358901734
MILLWARD,MILLWARD,UT,Uintah,1892.0,1893.0,True,8.0,149021,True,1.0,True,MILL WARD,UINTAH,UT,1430036.0,Populated Place,Mill Ward,Uintah,40.47718,-109.5868,1707.0,0.875,40.47718,-109.5868,Utah,39.75664437352246,-111.81141229314422
BLOOMFIELD,BLOOMFIELD,AL,Madison,1876.0,1927.0,True,3.0,5489,True,51.0,True,BLOOMFIELD,MADISON,AL,146706.0,Locale,Bloomfield (historical),Madison,34.4884246,-86.491655,177.0,1.0,34.4884246,-86.491655,Alabama,33.03209749119171,-86.72512276024179
HESTERVILLE,HESTERVILLE,MS,Attala,1881.0,1923.0,True,3.0,26286,True,42.0,True,HESTERVILLE,ATTALA,MS,671142.0,Populated Place,Hesterville,Attala,33.1606836,-89.6542458,133.0,1.0,33.1606836,-89.6542458,Mississippi,32.904513690654625,-89.66801400419865
