name,orig_name,state,orig_county,established,discontinued,continuous,stamp_index,id,coordinates,duration,gnis_match,gnis_name,gnis_county,gnis_state,gnis_feature_id,gnis_feature_class,gnis_orig_name,gnis_orig_county,gnis_latitude,gnis_longitude,gnis_elev_in_m,gnis_dist,latitude,longitude,state_full,state_latitude,state_longitude
ARNOLDSVILLE,ARNOLDSVILLE,MO,Buchanan,1853.0,1888.0,False,6.0,1806,True,35.0,True,ARNOLDSVILLE,BUCHANAN,MO,746556.0,School,Arnoldsville School (historical),Buchanan,39.5422189,-94.7477383,316.0,1.0,39.5422189,-94.7477383,Missouri,38.29739780113773,-92.40621321592816
ARNSBERG,ARNSBERG,MO,Cape Girardeau,1874.0,1917.0,True,4.0,1814,True,43.0,True,ARNSBERG,CAPE GIRARDEAU,MO,740636.0,Populated Place,Arnsberg,Cape Girardeau,37.5697739,-89.7776013,145.0,1.0,37.5697739,-89.7776013,Missouri,38.29739780113773,-92.40621321592816
AROMA,AROMA,MO,Newton,1910.0,1911.0,True,6.0,1815,True,1.0,True,AROMA,NEWTON,MO,713398.0,Populated Place,Aroma,Newton,36.8636783,-94.2646603,373.0,1.0,36.8636783,-94.2646603,Missouri,38.29739780113773,-92.40621321592816
ARROLL,ARROLL,MO,Texas,1899.0,1957.0,False,1.0,1830,True,58.0,True,ARROLL,TEXAS,MO,713401.0,Populated Place,Arroll,Texas,37.1075516,-91.7265344,366.0,1.0,37.1075516,-91.7265344,Missouri,38.29739780113773,-92.40621321592816
ARROYO,ARROYO,MO,Phelps,1904.0,1906.0,True,6.0,1837,True,2.0,True,ARROYO,PHELPS,MO,740433.0,Locale,Arroyo (historical),Phelps,37.8661517,-91.9634946,315.0,1.0,37.8661517,-91.9634946,Missouri,38.29739780113773,-92.40621321592816
ART,ART,MO,Newton,1889.0,1901.0,True,5.0,1840,True,12.0,True,ART,NEWTON,MO,740492.0,Locale,Art (historical),Newton,36.8181228,-94.4802198,317.0,1.0,36.8181228,-94.4802198,Missouri,38.29739780113773,-92.40621321592816
ARTESIAN SPRINGS,ARTESIAN SPRINGS,MO,Platte,1891.0,1895.0,True,5.0,1851,True,4.0,True,ARTESIAN SPRINGS,PLATTE,MO,730229.0,Populated Place,Artesian Springs,Platte,39.2613908,-94.6963477,311.0,1.0,39.2613908,-94.6963477,Missouri,38.29739780113773,-92.40621321592816
ARTHUR,ARTHUR,MO,Vernon,1881.0,1936.0,True,2.0,1854,True,55.0,True,ARTHUR,VERNON,MO,713409.0,Populated Place,Arthur,Vernon,38.0130892,-94.3693949,234.0,1.0,38.0130892,-94.3693949,Missouri,38.29739780113773,-92.40621321592816
ASCALON,ASCALON,MO,St. Louis,1896.0,1904.0,True,5.0,1899,True,8.0,True,ASCALON,ST. LOUIS,MO,755700.0,Populated Place,Ascalon,St. Louis,38.700885,-90.4095617,199.0,1.0,38.700885,-90.4095617,Missouri,38.29739780113773,-92.40621321592816
ASH,ASH,MO,Monroe,1884.0,1904.0,True,5.0,1905,True,20.0,True,ASH,MONROE,MO,740638.0,Populated Place,Ash,Monroe,39.5150364,-92.2899013,246.0,1.0,39.5150364,-92.2899013,Missouri,38.29739780113773,-92.40621321592816
ASH HILL,ASH HILL,MO,Butler,1861.0,1894.0,False,4.0,1912,True,33.0,True,ASH HILL,BUTLER,MO,713419.0,Populated Place,Ash Hill,Butler,36.7756104,-90.2331594,101.0,1.0,36.7756104,-90.2331594,Missouri,38.29739780113773,-92.40621321592816
ASHERVILLE,ASHERVILLE,MO,Stoddard,1872.0,1927.0,True,3.0,1937,True,55.0,True,ASHERVILLE,STODDARD,MO,713433.0,Populated Place,Asherville,Stoddard,36.8986642,-90.1873242,135.0,1.0,36.8986642,-90.1873242,Missouri,38.29739780113773,-92.40621321592816
ASHLEY,ASHLEY,MO,Pike,1835.0,1965.0,True,1.0,1969,True,130.0,True,ASHLEY,PIKE,MO,729421.0,Populated Place,Ashley,Pike,39.2511547,-91.2204236,220.0,1.0,39.2511547,-91.2204236,Missouri,38.29739780113773,-92.40621321592816
ASHLEY CREEK,ASHLEY CREEK,MO,Texas,1936.0,1951.0,True,1.0,1977,True,15.0,True,ASHLEY CREEK,TEXAS,MO,740639.0,Populated Place,Ashley Creek,Texas,37.403101,-91.6884813,293.0,1.0,37.403101,-91.6884813,Missouri,38.29739780113773,-92.40621321592816
ASHTON,ASHTON,MO,Clark,1851.0,1954.0,True,1.0,1998,True,103.0,True,ASHTON,CLARK,MO,713445.0,Populated Place,Ashton,Clark,40.4461499,-91.8076678,220.0,1.0,40.4461499,-91.8076678,Missouri,38.29739780113773,-92.40621321592816
ASPER,ASPER,MO,Livingston/Carroll,1869.0,1903.0,True,5.0,2039,True,34.0,True,ASPER,LIVINGSTON,MO,713450.0,School,Asper School (historical),Livingston,39.6294645,-93.4782678,258.0,1.0,39.6294645,-93.4782678,Missouri,38.29739780113773,-92.40621321592816
ASTORIA,ASTORIA,MO,Wright,1844.0,1937.0,False,2.0,2068,True,93.0,True,ASTORIA,WRIGHT,MO,735042.0,Populated Place,Astoria,Wright,37.3797697,-92.288774,374.0,1.0,37.3797697,-92.288774,Missouri,38.29739780113773,-92.40621321592816
ATCHISON JUNCTION,ATCHISON JUNCTION,MO,Platte,1876.0,1899.0,True,4.0,2084,True,23.0,True,ATCHISON JUNCTION,PLATTE,MO,755547.0,Populated Place,Atchison Junction,Platte,39.4774978,-94.6749577,263.0,1.0,39.4774978,-94.6749577,Missouri,38.29739780113773,-92.40621321592816
ATCHLEY,ATCHLEY,MO,Laclede,1902.0,1905.0,True,6.0,2085,True,3.0,True,ATCHLEY,LACLEDE,MO,735022.0,Populated Place,Atchley (historical),Laclede,37.7367065,-92.7065664,353.0,1.0,37.7367065,-92.7065664,Missouri,38.29739780113773,-92.40621321592816
ATHENS,ATHENS,MO,Clark,1841.0,1922.0,True,3.0,2098,True,81.0,True,ATHENS,CLARK,MO,740640.0,Populated Place,Athens,Clark,40.582537,-91.6984969,186.0,1.0,40.582537,-91.6984969,Missouri,38.29739780113773,-92.40621321592816
ATHERTON,ATHERTON,MO,Jackson,1888.0,1976.0,True,1.0,2112,True,88.0,True,ATHERTON,JACKSON,MO,713464.0,Populated Place,Atherton,Jackson,39.1861153,-94.3055037,223.0,1.0,39.1861153,-94.3055037,Missouri,38.29739780113773,-92.40621321592816
ATHOL,ATHOL,MO,Bates,1899.0,1903.0,True,5.0,2113,True,4.0,True,ATHOL,BATES,MO,740641.0,Populated Place,Athol,Bates,38.1725272,-94.3788399,233.0,1.0,38.1725272,-94.3788399,Missouri,38.29739780113773,-92.40621321592816
ATHOL,ATHOL,MO,Jackson,1921.0,1928.0,True,3.0,2114,True,7.0,True,ATHOL,JACKSON,MO,713465.0,Populated Place,Athol,Jackson,39.1072266,-94.4832864,251.0,1.0,39.1072266,-94.4832864,Missouri,38.29739780113773,-92.40621321592816
ATOKA,ATOKA,MO,Laclede,1887.0,1912.0,True,4.0,2169,True,25.0,True,ATOKA,LACLEDE,MO,759988.0,Post Office,Atoka Post Office,Laclede,37.7322633,-92.431004,293.0,1.0,37.7322633,-92.431004,Missouri,38.29739780113773,-92.40621321592816
ATTEBERRY,ATTEBERRY,MO,Webster,1903.0,1906.0,True,6.0,2182,True,3.0,True,ATTEBERRY,WEBSTER,MO,713472.0,Cemetery,Atteberry Cemetery,Webster,37.4500371,-93.0532312,409.0,1.0,37.4500371,-93.0532312,Missouri,38.29739780113773,-92.40621321592816
ATWELL,ATWELL,MO,Miller,1894.0,1910.0,True,4.0,2199,True,16.0,True,ATWELL,MILLER,MO,740642.0,Populated Place,Atwell,Miller,38.0383719,-92.2126715,286.0,1.0,38.0383719,-92.2126715,Missouri,38.29739780113773,-92.40621321592816
AUBREY,AUBREY,MO,Johnson,1877.0,1904.0,True,5.0,2212,True,27.0,True,AUBREY,JOHNSON,MO,745113.0,Post Office,Aubrey Post Office (historical),Johnson,38.6680695,-93.7027147,287.0,1.0,38.6680695,-93.7027147,Missouri,38.29739780113773,-92.40621321592816
AUBURN,AUBURN,MO,Lincoln,1828.0,1905.0,True,4.0,2219,True,77.0,True,AUBURN,LINCOLN,MO,740643.0,Populated Place,Auburn,Lincoln,39.1267137,-90.9740258,235.0,1.0,39.1267137,-90.9740258,Missouri,38.29739780113773,-92.40621321592816
AUD,AUD,MO,Osage,1889.0,1954.0,True,1.0,2248,True,65.0,True,AUD,OSAGE,MO,740644.0,Populated Place,Aud,Osage,38.5803211,-91.7207271,200.0,1.0,38.5803211,-91.7207271,Missouri,38.29739780113773,-92.40621321592816
AUGLAIZE,AUGLAIZE,MO,Camden,1893.0,1895.0,True,6.0,2260,True,2.0,True,AUGLAIZE,CAMDEN,MO,713481.0,Cemetery,Auglaize Cemetery,Camden,38.09751,-92.5994839,246.0,1.0,38.09751,-92.5994839,Missouri,38.29739780113773,-92.40621321592816
AULLVILLE,AULLVILLE,MO,Lafayette,1871.0,1957.0,True,1.0,2278,True,86.0,True,AULLVILLE,LAFAYETTE,MO,713484.0,Populated Place,Aullville,Lafayette,39.0177901,-93.6779944,222.0,1.0,39.0177901,-93.6779944,Missouri,38.29739780113773,-92.40621321592816
AURORA,AURORA,MO,Platte,1838.0,1839.0,True,9.0,2295,True,1.0,True,AURORA,PLATTE,MO,734182.0,School,Aurora School,Platte,39.3175002,-94.8774628,233.0,1.0,39.3175002,-94.8774628,Missouri,38.29739780113773,-92.40621321592816
AURORA SPRINGS,AURORA SPRINGS,MO,Miller,1882.0,1912.0,True,4.0,2306,True,30.0,True,AURORA SPRINGS,MILLER,MO,713489.0,Populated Place,Aurora Springs,Miller,38.324753,-92.5851866,275.0,1.0,38.324753,-92.5851866,Missouri,38.29739780113773,-92.40621321592816
AUSTIN,AUSTIN,MO,Cass,1856.0,1918.0,False,3.0,2317,True,62.0,True,AUSTIN,CASS,MO,713492.0,Populated Place,Austin,Cass,38.5027919,-94.2999465,274.0,1.0,38.5027919,-94.2999465,Missouri,38.29739780113773,-92.40621321592816
AVALON,AVALON,MO,Livingston,1872.0,1985.0,True,1.0,2358,True,113.0,True,AVALON,LIVINGSTON,MO,713498.0,Populated Place,Avalon,Livingston,39.6591871,-93.4416002,259.0,1.0,39.6591871,-93.4416002,Missouri,38.29739780113773,-92.40621321592816
AVENUE CITY,AVENUE CITY,MO,Andrew,1878.0,1913.0,True,3.0,2379,True,35.0,True,AVENUE CITY,ANDREW,MO,713500.0,Populated Place,Avenue City,Andrew,39.8633275,-94.7571864,271.0,1.0,39.8633275,-94.7571864,Missouri,38.29739780113773,-92.40621321592816
AVERT,AVERT,MO,Stoddard,1890.0,1945.0,False,2.0,2388,True,55.0,True,AVERT,STODDARD,MO,713502.0,Populated Place,Avert,Stoddard,36.9294955,-89.8478654,101.0,1.0,36.9294955,-89.8478654,Missouri,38.29739780113773,-92.40621321592816
AVERY,AVERY,MO,Crawford/Dent,1853.0,1886.0,False,6.0,2390,True,33.0,True,AVERY,CRAWFORD,MO,736480.0,Populated Place,Avery (historical),Crawford,38.053379,-91.2829217,264.0,1.0,38.053379,-91.2829217,Missouri,38.29739780113773,-92.40621321592816
AVOCA,AVOCA,MO,Jefferson,1840.0,1885.0,True,5.0,2406,True,45.0,True,AVOCA,JEFFERSON,MO,742611.0,School,Avoca School (historical),Jefferson,38.0569973,-90.4998473,222.0,1.0,38.0569973,-90.4998473,Missouri,38.29739780113773,-92.40621321592816
AVOLA,AVOLA,MO,Vernon,1869.0,1885.0,True,6.0,2415,True,16.0,True,AVOLA,VERNON,MO,713510.0,Cemetery,Avola Cemetery,Vernon,37.6822583,-94.3577204,269.0,1.0,37.6822583,-94.3577204,Missouri,38.29739780113773,-92.40621321592816
AVON,AVON,MO,St. Genevieve,1849.0,1928.0,True,3.0,2416,True,79.0,True,AVON,STE. GENEVIEVE,MO,713512.0,Populated Place,Avon,Ste. Genevieve,37.7514409,-90.2234527,224.0,1.0,37.7514409,-90.2234527,Missouri,38.29739780113773,-92.40621321592816
AVONDALE,AVONDALE,MO,Clay,1915.0,1982.0,True,1.0,2427,True,67.0,True,AVONDALE,CLAY,MO,730051.0,Populated Place,Avondale,Clay,39.1541703,-94.5468991,241.0,1.0,39.1541703,-94.5468991,Missouri,38.29739780113773,-92.40621321592816
AXTELL,AXTELL,MO,Macon,1898.0,1931.0,True,2.0,2457,True,33.0,True,AXTELL,MACON,MO,740646.0,Populated Place,Axtell,Macon,39.8244789,-92.4729645,272.0,1.0,39.8244789,-92.4729645,Missouri,38.29739780113773,-92.40621321592816
AYERSVILLE,AYERSVILLE,MO,Putnam,1854.0,1887.0,True,4.0,2474,True,33.0,True,AYERSVILLE,PUTNAM,MO,735805.0,Populated Place,Ayersville,Putnam,40.5491762,-93.3002138,308.0,1.0,40.5491762,-93.3002138,Missouri,38.29739780113773,-92.40621321592816
AYRES,AYRES,MO,Saline,1892.0,1903.0,True,5.0,2483,True,11.0,True,AYRES,SALINE,MO,743647.0,Locale,Ayres (historical),Saline,39.3050252,-93.0721412,230.0,1.0,39.3050252,-93.0721412,Missouri,38.29739780113773,-92.40621321592816
AZEN,AZEN,MO,Scotland,1878.0,1907.0,True,5.0,2491,True,29.0,True,AZEN,SCOTLAND,MO,740647.0,Populated Place,Azen,Scotland,40.5597547,-92.0382318,229.0,1.0,40.5597547,-92.0382318,Missouri,38.29739780113773,-92.40621321592816
BABBTOWN,BABBTOWN,MO,Osage,1878.0,1906.0,True,5.0,2502,True,28.0,True,BABBTOWN,OSAGE,MO,740648.0,Populated Place,Babbtown,Osage,38.3389265,-92.1385096,278.0,1.0,38.3389265,-92.1385096,Missouri,38.29739780113773,-92.40621321592816
BACHELOR,BACHELOR,MO,Callaway,1875.0,1959.0,True,1.0,2517,True,84.0,True,BACHELOR,CALLAWAY,MO,740649.0,Populated Place,Bachelor,Callaway,38.9933725,-91.7721151,252.0,1.0,38.9933725,-91.7721151,Missouri,38.29739780113773,-92.40621321592816
BACON,BACON,MO,Moniteau,1890.0,1907.0,True,5.0,2529,True,17.0,True,BACON,MONITEAU,MO,740650.0,Populated Place,Bacon,Moniteau,38.7086422,-92.4535221,181.0,1.0,38.7086422,-92.4535221,Missouri,38.29739780113773,-92.40621321592816
BACON,BACON,MO,Vernon,1881.0,1882.0,True,6.0,2530,True,1.0,True,BACON,VERNON,MO,767478.0,Civil,Township of Bacon,Vernon,37.9887181,-94.1187948,245.0,,37.9887181,-94.1187948,Missouri,38.29739780113773,-92.40621321592816
BADEN,BADEN,MO,St. Louis,1860.0,1885.0,True,6.0,2539,True,25.0,True,BADEN,ST. LOUIS,MO,2469222.0,Post Office,Baden Post Office,St. Louis (city),38.7146649,-90.2293715,132.0,1.0,38.7146649,-90.2293715,Missouri,38.29739780113773,-92.40621321592816
BADO,BADO,MO,Texas,1883.0,1953.0,True,1.0,2545,True,70.0,True,BADO,TEXAS,MO,740651.0,Populated Place,Bado,Texas,37.2692162,-92.1234918,366.0,1.0,37.2692162,-92.1234918,Missouri,38.29739780113773,-92.40621321592816
BAGNELL,BAGNELL,MO,Miller,1884.0,1942.0,True,2.0,2566,True,58.0,True,BAGNELL,MILLER,MO,713534.0,Populated Place,Bagnell,Miller,38.2266992,-92.6015743,176.0,1.0,38.2266992,-92.6015743,Missouri,38.29739780113773,-92.40621321592816
BAHNER,BAHNER,MO,Pettis,1882.0,1907.0,False,5.0,2575,True,25.0,True,BAHNER,PETTIS,MO,713536.0,Populated Place,Bahner,Pettis,38.569464,-93.1285358,270.0,1.0,38.569464,-93.1285358,Missouri,38.29739780113773,-92.40621321592816
BAILEY,BAILEY,MO,Pulaski,1884.0,1914.0,True,4.0,2580,True,30.0,True,BAILEY,PULASKI,MO,744635.0,Locale,Bailey (historical),Pulaski,37.6858754,-92.1965534,331.0,1.0,37.6858754,-92.1965534,Missouri,38.29739780113773,-92.40621321592816
BAILEY'S CREEK,BAILEY'S CREEK,MO,Osage,1844.0,1907.0,True,4.0,2593,True,63.0,True,BAILEYS CREEK,OSAGE,MO,740453.0,Locale,Baileys Creek (historical),Osage,38.5797648,-91.7773956,285.0,1.0,38.5797648,-91.7773956,Missouri,38.29739780113773,-92.40621321592816
BAILEY'S STATION,BAILEY'S STATION,MO,Jefferson,1861.0,1864.0,True,7.0,2600,True,3.0,True,BAILEY STATION,JEFFERSON,MO,738302.0,Populated Place,Bailey Station,Jefferson,38.2250547,-90.4315109,130.0,0.875,38.2250547,-90.4315109,Missouri,38.29739780113773,-92.40621321592816
BAINBRIDGE,BAINBRIDGE,MO,Cape Girardeau,1821.0,1835.0,True,7.0,2609,True,14.0,True,BAINBRIDGE,CAPE GIRARDEAU,MO,740652.0,Populated Place,Bainbridge,Cape Girardeau,37.4106053,-89.437036,108.0,1.0,37.4106053,-89.437036,Missouri,38.29739780113773,-92.40621321592816
BAINBRIDGE,BAINBRIDGE,MO,Clinton,1870.0,1905.0,True,4.0,2610,True,35.0,True,BAINBRIDGE,CLINTON,MO,741351.0,Populated Place,Bainbridge,Clinton,39.5394426,-94.5007852,298.0,1.0,39.5394426,-94.5007852,Missouri,38.29739780113773,-92.40621321592816
BAIRDSTOWN,BAIRDSTOWN,MO,Sullivan,1858.0,1903.0,False,4.0,2629,True,45.0,True,BAIRDSTOWN,SULLIVAN,MO,733906.0,Populated Place,Bairdstown,Sullivan,40.2847383,-93.1960447,310.0,1.0,40.2847383,-93.1960447,Missouri,38.29739780113773,-92.40621321592816
BAKER,BAKER,MO,St. Clair,1869.0,1919.0,False,3.0,2639,True,50.0,True,BAKER,ST. CLAIR,MO,755713.0,Populated Place,Baker (historical),St. Clair,38.1980816,-93.5899305,215.0,1.0,38.1980816,-93.5899305,Missouri,38.29739780113773,-92.40621321592816
BAKERS GROVE,BAKERS GROVE,MO,Barton,1858.0,1880.0,False,6.0,2662,True,22.0,True,BAKERS GROVE,BARTON,MO,746182.0,Locale,Bakers Grove,Barton,37.6044894,-94.3557834,272.0,1.0,37.6044894,-94.3557834,Missouri,38.29739780113773,-92.40621321592816
BALD KNOB,BALD KNOB,MO,Taney,1854.0,1873.0,False,7.0,2699,True,19.0,True,BALD KNOB,TANEY,MO,733646.0,School,Bald Knob School (historical),Taney,36.6011745,-93.0185095,290.0,1.0,36.6011745,-93.0185095,Missouri,38.29739780113773,-92.40621321592816
BALDRIDGE,BALDRIDGE,MO,Pulaski,1885.0,1901.0,True,5.0,2707,True,16.0,True,BALDRIDGE,PULASKI,MO,753826.0,School,Baldridge School (historical),Pulaski,37.6242094,-92.1029391,365.0,1.0,37.6242094,-92.1029391,Missouri,38.29739780113773,-92.40621321592816
BALLARD,BALLARD,MO,Bates,1884.0,1907.0,True,5.0,2751,True,23.0,True,BALLARD,BATES,MO,713605.0,Populated Place,Ballard,Bates,38.361409,-94.1432781,281.0,1.0,38.361409,-94.1432781,Missouri,38.29739780113773,-92.40621321592816
BALM,BALM,MO,Cedar,1885.0,1910.0,True,3.0,2787,True,25.0,True,BALM,CEDAR,MO,729858.0,Populated Place,Balm,Cedar,37.8736461,-93.8935481,274.0,1.0,37.8736461,-93.8935481,Missouri,38.29739780113773,-92.40621321592816
BALS,BALS,MO,Lincoln,1881.0,1907.0,True,3.0,2793,True,26.0,True,BALS,LINCOLN,MO,755559.0,Populated Place,Bals,Lincoln,38.9353283,-90.778183,156.0,1.0,38.9353283,-90.778183,Missouri,38.29739780113773,-92.40621321592816
BANCROFT,BANCROFT,MO,Daviess,1867.0,1901.0,True,4.0,2821,True,34.0,True,BANCROFT,DAVIESS,MO,740654.0,Populated Place,Bancroft,Daviess,40.1191739,-93.8585579,300.0,1.0,40.1191739,-93.8585579,Missouri,38.29739780113773,-92.40621321592816
BANDYVILLE,BANDYVILLE,MO,Oregon,1872.0,1908.0,False,5.0,2836,True,36.0,True,BANDYVILLE,OREGON,MO,760050.0,Post Office,Bandyville Post Office,Oregon,36.8417224,-91.4076367,192.0,1.0,36.8417224,-91.4076367,Missouri,38.29739780113773,-92.40621321592816
BANGERT,BANGERT,MO,Dent,1902.0,1951.0,True,1.0,2840,True,49.0,True,BANGERT,DENT,MO,740655.0,Populated Place,Bangert,Dent,37.7711542,-91.5159824,372.0,1.0,37.7711542,-91.5159824,Missouri,38.29739780113773,-92.40621321592816
BANNER,BANNER,MO,Iron,1924.0,1956.0,True,1.0,2867,True,32.0,True,BANNER,IRON,MO,748661.0,Populated Place,Banner,Iron,37.6969924,-90.8345721,315.0,1.0,37.6969924,-90.8345721,Missouri,38.29739780113773,-92.40621321592816
BANNISTER,BANNISTER,MO,Camden,1893.0,1916.0,False,4.0,2883,True,23.0,True,BANNISTER,CAMDEN,MO,740656.0,Populated Place,Bannister,Camden,38.0350322,-92.9882473,228.0,1.0,38.0350322,-92.9882473,Missouri,38.29739780113773,-92.40621321592816
BANTA,BANTA,MO,Grundy,1881.0,1882.0,True,6.0,2886,True,1.0,True,BANTA,GRUNDY,MO,754216.0,Populated Place,Banta,Grundy,40.1083483,-93.4824384,253.0,1.0,40.1083483,-93.4824384,Missouri,38.29739780113773,-92.40621321592816
BARDLEY,BARDLEY,MO,Ripley,1895.0,1966.0,True,1.0,2941,True,71.0,True,BARDLEY,RIPLEY,MO,748665.0,Populated Place,Bardley,Ripley,36.6942243,-91.121797,238.0,1.0,36.6942243,-91.121797,Missouri,38.29739780113773,-92.40621321592816
BARFIELD,BARFIELD,MO,Ripley,1883.0,1892.0,True,3.0,2956,True,9.0,True,BARFIELD,RIPLEY,MO,735742.0,Populated Place,Barfield,Ripley,36.5753359,-90.6040037,93.0,1.0,36.5753359,-90.6040037,Missouri,38.29739780113773,-92.40621321592816
BARKERSVILLE,BARKERSVILLE,MO,Callaway,1876.0,1897.0,True,5.0,2987,True,21.0,True,BARKERSVILLE,CALLAWAY,MO,743495.0,School,Barkersville School (historical),Callaway,38.58826,-92.02086,166.0,1.0,38.58826,-92.02086,Missouri,38.29739780113773,-92.40621321592816
BARKS,BARKS,MO,Perry,1899.0,1919.0,True,4.0,2998,True,20.0,True,BARKS,PERRY,MO,753094.0,Locale,Barks,Perry,37.6764435,-90.0667801,261.0,1.0,37.6764435,-90.0667801,Missouri,38.29739780113773,-92.40621321592816
BARNES RIDGE,BARNES RIDGE,MO,New Madrid,1879.0,1881.0,True,7.0,3048,True,2.0,True,BARNES RIDGE,NEW MADRID,MO,746828.0,School,Barnes Ridge School,New Madrid,36.6689471,-89.4014628,92.0,1.0,36.6689471,-89.4014628,Missouri,38.29739780113773,-92.40621321592816
BARNESVILLE,BARNESVILLE,MO,Clinton,1860.0,1872.0,True,6.0,3054,True,12.0,True,BARNESVILLE,CLINTON,MO,740658.0,Populated Place,Barnesville,Clinton,39.5041716,-94.2313313,299.0,1.0,39.5041716,-94.2313313,Missouri,38.29739780113773,-92.40621321592816
BARNESVILLE,BARNESVILLE,MO,Macon,1878.0,1904.0,True,5.0,3055,True,26.0,True,BARNESVILLE,MACON,MO,740659.0,Populated Place,Barnesville,Macon,39.8994773,-92.5899124,272.0,1.0,39.8994773,-92.5899124,Missouri,38.29739780113773,-92.40621321592816
BARNETTSVILLE,BARNETTSVILLE,MO,Morgan,1875.0,1880.0,True,6.0,3070,True,5.0,True,BARNETTSVILLE,MORGAN,MO,755538.0,Populated Place,Barnettsville,Morgan,38.3783618,-92.6746337,295.0,1.0,38.3783618,-92.6746337,Missouri,38.29739780113773,-92.40621321592816
BARNEY,BARNEY,MO,Dent,1879.0,1894.0,True,3.0,3072,True,15.0,True,BARNES,DENT,MO,713668.0,Cemetery,Barnes Cemetery,Dent,37.6999947,-91.5431883,356.0,0.833333333333333,37.6999947,-91.5431883,Missouri,38.29739780113773,-92.40621321592816
BARNEYVILLE,BARNEYVILLE,MO,Audrain,1876.0,1877.0,True,7.0,3078,True,1.0,True,BARNEYVILLE,AUDRAIN,MO,759494.0,Post Office,Barneyville Post Office (historical),Audrain,39.1690045,-91.5014855,221.0,1.0,39.1690045,-91.5014855,Missouri,38.29739780113773,-92.40621321592816
BARNUMTON,BARNUMTON,MO,Camden,1867.0,1956.0,True,1.0,3091,True,89.0,True,BARNUMTON,CAMDEN,MO,740660.0,Populated Place,Barnumton,Camden,38.1100312,-92.9365805,296.0,1.0,38.1100312,-92.9365805,Missouri,38.29739780113773,-92.40621321592816
BARREN,BARREN,MO,Carter,1887.0,1932.0,True,2.0,3109,True,45.0,True,BARREN,CARTER,MO,740402.0,Populated Place,Barren (historical),Carter,36.82811,-91.0142947,141.0,1.0,36.82811,-91.0142947,Missouri,38.29739780113773,-92.40621321592816
BARRETT'S STATION,BARRETT'S STATION,MO,St. Louis,1856.0,1892.0,False,4.0,3124,True,36.0,True,BARRETTS,ST. LOUIS,MO,755727.0,Populated Place,Barretts,St. Louis,38.57172,-90.4601202,155.0,0.888888888888889,38.57172,-90.4601202,Missouri,38.29739780113773,-92.40621321592816
BARRY,BARRY,MO,Clay,1834.0,1906.0,True,4.0,3153,True,72.0,True,BARRY,CLAY,MO,713699.0,Populated Place,Barry,Clay,39.2463911,-94.6007894,303.0,1.0,39.2463911,-94.6007894,Missouri,38.29739780113773,-92.40621321592816
BARRY COURT HOUSE,BARRY COURT HOUSE,MO,Barry,1845.0,1845.0,True,8.0,3159,True,0.0,True,BARRY,BARRY,MO,758459.0,Civil,Barry County,Barry,36.7099124,-93.8290683,397.0,,36.7099124,-93.8290683,Missouri,38.29739780113773,-92.40621321592816
BARRYVILLE,BARRYVILLE,MO,Macon,1872.0,1899.0,True,5.0,3164,True,27.0,True,BARRYVILLE,MACON,MO,733723.0,Populated Place,Barryville,Macon,39.6678083,-92.6621337,236.0,1.0,39.6678083,-92.6621337,Missouri,38.29739780113773,-92.40621321592816
BARTLETT,BARTLETT,MO,Shannon,1888.0,1941.0,True,2.0,3181,True,53.0,True,BARTLETT,SHANNON,MO,748694.0,Populated Place,Bartlett,Shannon,37.0047748,-91.4143024,321.0,1.0,37.0047748,-91.4143024,Missouri,38.29739780113773,-92.40621321592816
BARTOLD VALLEY,BARTOLD VALLEY,MO,St. Louis,1877.0,1890.0,True,4.0,3198,True,13.0,True,BARTOLD VALLEY,ST. LOUIS,MO,756841.0,School,Bartold Valley School,St. Louis,38.6122744,-90.3273378,150.0,1.0,38.6122744,-90.3273378,Missouri,38.29739780113773,-92.40621321592816
BARTON,BARTON,MO,Barton,1869.0,1880.0,True,6.0,3200,True,11.0,True,BARTON,BARTON,MO,758460.0,Civil,Barton County,Barton,37.5023006,-94.3471108,298.0,,37.5023006,-94.3471108,Missouri,38.29739780113773,-92.40621321592816
BARYTIES,BARYTIES,MO,Washington,1893.0,1931.0,True,2.0,3226,True,38.0,True,BARYTIES,WASHINGTON,MO,738352.0,Populated Place,Baryties,Washington,38.0619959,-90.6584621,200.0,1.0,38.0619959,-90.6584621,Missouri,38.29739780113773,-92.40621321592816
BASHER,BASHER,MO,Douglas,1907.0,1920.0,True,3.0,3237,True,13.0,True,BASHER,DOUGLAS,MO,713713.0,Populated Place,Basher,Douglas,36.9967204,-92.6060006,409.0,1.0,36.9967204,-92.6060006,Missouri,38.29739780113773,-92.40621321592816
